S.No,Date,Open,High,Low,Close,Volume
408,16-02-2023,512.29,515.26,506.08,507.95,19.84
409,17-02-2023,507.9,507.9,495.02,497.73,43.12
410,20-02-2023,499.76,516.0,493.79,501.39,61.29
411,21-02-2023,504.3,508.15,493.59,494.58,26.69
412,22-02-2023,494.13,495.27,486.14,488.06,27.28
413,23-02-2023,488.06,488.55,479.87,480.56,41.58
414,24-02-2023,482.19,483.67,475.77,476.61,24.36
415,27-02-2023,476.61,484.56,471.82,482.39,25.87
416,28-02-2023,484.56,485.35,478.29,482.48,32.72
417,01-03-2023,482.58,484.51,478.14,483.42,15.92
418,02-03-2023,483.67,484.9,475.43,476.56,26.19
419,03-03-2023,479.03,486.19,475.38,483.62,29.83
420,06-03-2023,485.64,490.33,482.68,483.82,30.07
421,08-03-2023,483.67,489.94,481.69,488.8,55.9
422,09-03-2023,488.6,490.18,483.67,484.9,23.36
423,10-03-2023,481.25,484.8,477.94,483.92,23.84
424,13-03-2023,483.67,489.1,471.13,472.76,28.5
425,14-03-2023,474.24,479.08,462.69,464.47,85.3
426,15-03-2023,466.94,472.27,459.09,460.67,60.96
427,16-03-2023,460.67,462.94,451.88,455.44,67.91
428,17-03-2023,458.05,471.13,458.0,465.16,76.4
429,20-03-2023,463.93,465.31,452.18,459.24,39.38
430,21-03-2023,460.97,477.75,460.47,476.51,43.64
431,22-03-2023,476.76,492.06,476.76,491.02,56.04
432,23-03-2023,491.02,498.48,487.77,492.11,44.89
433,24-03-2023,488.11,495.42,475.38,485.89,64.25
434,27-03-2023,480.36,493.0,480.36,486.58,24.13
435,28-03-2023,489.05,492.06,480.56,483.37,24.94
436,29-03-2023,484.95,491.57,480.41,489.54,31.37
437,31-03-2023,490.58,494.72,488.6,492.75,34.59
438,03-04-2023,495.56,501.93,494.77,497.19,23.95
439,05-04-2023,497.19,505.34,497.19,501.19,42.7
440,06-04-2023,499.56,510.22,498.72,508.0,24.17
441,10-04-2023,508.0,513.58,505.04,507.06,23.75
442,11-04-2023,510.12,516.05,506.12,506.91,36.71
443,12-04-2023,507.36,511.75,502.97,510.37,19.51
444,13-04-2023,512.94,526.61,511.8,524.98,41.53
445,17-04-2023,535.49,535.49,522.46,526.51,34.18
446,18-04-2023,530.06,533.02,522.66,525.42,25.14
447,19-04-2023,525.62,526.06,516.59,518.02,16.22
448,20-04-2023,518.22,524.73,516.05,523.4,15.62
449,21-04-2023,529.07,534.26,504.79,506.67,44.53
450,24-04-2023,543.88,548.37,525.13,540.48,234.96
451,25-04-2023,539.09,539.78,521.18,522.91,67.0
452,26-04-2023,522.17,529.96,521.77,524.73,41.66
453,27-04-2023,523.25,523.25,509.38,511.16,79.79
454,28-04-2023,510.42,524.14,509.78,522.91,40.32
455,02-05-2023,523.15,538.8,522.71,537.46,42.39
456,03-05-2023,536.97,540.77,528.19,531.74,28.75
457,04-05-2023,532.83,542.65,529.62,539.44,23.13
458,05-05-2023,535.98,541.66,530.56,532.73,21.6
459,08-05-2023,535.0,543.88,533.02,542.45,19.7
460,09-05-2023,545.36,550.25,542.5,544.92,19.27
461,10-05-2023,546.25,556.22,544.03,555.38,31.92
462,11-05-2023,554.79,562.04,553.8,560.07,16.2
463,12-05-2023,560.07,561.65,551.43,553.41,14.34
464,15-05-2023,552.67,555.77,549.11,552.07,19.85
465,16-05-2023,554.94,556.22,546.84,552.27,30.27
466,17-05-2023,554.74,555.48,545.26,552.86,13.95
467,18-05-2023,556.71,561.45,552.07,554.29,17.45
468,19-05-2023,557.6,557.6,547.78,550.4,14.85
469,22-05-2023,549.8,561.85,547.34,559.67,19.76
470,23-05-2023,560.36,566.34,553.9,555.43,34.26
471,24-05-2023,555.33,564.56,551.68,558.69,15.29
472,25-05-2023,558.69,566.29,555.78,564.66,13.08
473,26-05-2023,564.61,571.37,561.99,569.74,14.67
474,29-05-2023,569.84,580.85,567.57,571.57,27.95
475,30-05-2023,568.56,581.39,563.62,577.59,26.54
476,31-05-2023,595.21,595.9,576.7,584.7,100.27
477,01-06-2023,585.78,586.77,573.49,574.68,16.59
478,02-06-2023,577.74,578.43,565.55,568.95,31.93
