S.No,Date,Open,High,Low,Close,Volume
1001,20-01-2025,1684.04,1735.67,1672.16,1732.88,16.74
1002,21-01-2025,1742.66,1748.66,1708.71,1714.7,20.09
1003,22-01-2025,1717.7,1744.51,1708.21,1740.97,13.69
1004,23-01-2025,1740.22,1763.64,1728.13,1743.81,18.88
1005,24-01-2025,1748.66,1752.55,1722.69,1726.39,7.48
1006,27-01-2025,1712.55,1730.33,1699.72,1709.31,10.18
1007,28-01-2025,1730.63,1785.66,1712.7,1766.58,24.4
1008,29-01-2025,1774.57,1802.53,1764.88,1788.0,18.8
1009,30-01-2025,1822.56,1853.51,1738.67,1742.86,51.9
1010,31-01-2025,1711.31,1751.35,1695.93,1733.78,19.17
1011,01-02-2025,1744.66,1777.62,1614.83,1751.65,28.87
1012,03-02-2025,1732.68,1802.58,1731.03,1792.45,29.18
1013,04-02-2025,1797.59,1816.46,1770.43,1810.82,22.86
1014,05-02-2025,1808.57,1824.1,1777.62,1794.34,12.87
1015,06-02-2025,1805.58,1810.52,1777.07,1785.61,11.2
1016,07-02-2025,1798.59,1819.56,1781.96,1795.94,17.49
1017,10-02-2025,1802.48,1804.53,1772.42,1790.0,9.09
1018,11-02-2025,1790.0,1792.9,1739.67,1742.51,19.45
1019,12-02-2025,1746.66,1798.44,1724.94,1786.3,18.89
1020,13-02-2025,1801.53,1851.02,1794.24,1846.77,40.7
1021,14-02-2025,1851.02,1865.1,1822.56,1838.83,18.24
1022,17-02-2025,1838.83,1896.21,1828.0,1892.31,30.23
1023,18-02-2025,1889.47,1911.24,1878.28,1891.16,21.17
1024,19-02-2025,1888.52,1896.66,1865.55,1872.84,7.69
1025,20-02-2025,1865.35,1884.97,1858.56,1878.73,10.12
1026,21-02-2025,1869.69,1890.76,1863.9,1876.83,8.52
1027,24-02-2025,1865.5,1887.37,1850.52,1855.31,10.76
1028,25-02-2025,1855.31,1893.46,1855.31,1872.59,17.61
1029,27-02-2025,1879.63,1936.2,1878.48,1922.97,28.78
1030,28-02-2025,1908.49,1917.43,1860.06,1869.79,17.98
1031,03-03-2025,1882.18,1882.18,1816.26,1836.09,10.47
1032,04-03-2025,1827.3,1831.04,1782.86,1787.9,14.43
1033,05-03-2025,1784.61,1806.38,1730.68,1799.39,21.43
1034,06-03-2025,1816.36,1850.52,1781.71,1842.98,21.77
1035,07-03-2025,1842.68,1863.05,1834.04,1842.83,13.32
1036,10-03-2025,1842.28,1886.22,1832.54,1837.89,17.03
1037,11-03-2025,1827.55,1834.39,1785.86,1802.98,22.99
1038,12-03-2025,1811.57,1821.91,1797.59,1817.01,11.97
1039,13-03-2025,1825.55,1837.54,1800.74,1805.03,13.34
1040,17-03-2025,1817.56,1878.38,1794.74,1869.09,69.95
1041,18-03-2025,1869.09,1869.09,1869.09,1869.09,0.0
1042,19-03-2025,1852.52,1861.9,1837.54,1839.78,24.12
1043,20-03-2025,1839.78,1852.52,1811.67,1849.37,23.07
1044,21-03-2025,1875.49,1877.48,1822.56,1844.78,35.37
1045,24-03-2025,1852.87,1896.16,1843.03,1891.61,18.65
1046,25-03-2025,1902.45,1951.78,1892.36,1942.45,35.13
1047,26-03-2025,1948.39,1975.35,1932.41,1940.8,27.8
1048,27-03-2025,1937.4,2008.81,1930.01,2003.06,45.07
1049,28-03-2025,1993.08,2019.29,1991.53,2004.66,19.07
1050,01-04-2025,1995.32,1999.32,1929.91,1934.51,21.26
1051,02-04-2025,1943.69,1960.87,1918.38,1928.36,10.57
1052,03-04-2025,1912.44,1947.39,1902.4,1917.88,15.98
1053,04-04-2025,1909.44,1927.37,1894.46,1909.74,21.21
1054,07-04-2025,1832.54,1891.46,1821.06,1850.17,25.94
1055,08-04-2025,1887.47,1931.41,1871.19,1900.65,31.82
1056,09-04-2025,1896.46,1915.73,1875.49,1893.16,13.95
1057,11-04-2025,1906.89,1963.37,1904.0,1943.69,18.81
1058,15-04-2025,1981.34,1981.34,1958.17,1965.36,12.51
1059,16-04-2025,1958.37,1973.05,1946.99,1966.56,10.34
1060,17-04-2025,1958.87,2036.97,1952.38,2032.57,21.05
1061,21-04-2025,2034.37,2115.86,2032.97,2100.68,26.42
1062,22-04-2025,2101.18,2107.17,2067.23,2074.22,14.48
1063,23-04-2025,2091.2,2114.96,2054.64,2097.99,14.83
1064,24-04-2025,2118.96,2132.14,2082.61,2102.18,14.66
1065,25-04-2025,2102.18,2122.15,2020.39,2042.76,19.6
1066,28-04-2025,2037.27,2091.99,2037.27,2046.96,63.11
1067,29-04-2025,2058.24,2079.21,2026.08,2064.13,21.2
1068,30-04-2025,2015.5,2017.29,1923.92,1948.99,46.85
1069,02-05-2025,1952.38,1983.94,1914.63,1964.07,19.49
1070,05-05-2025,1962.27,2033.87,1956.48,2023.49,20.73
1071,06-05-2025,2026.18,2042.26,2005.41,2033.07,16.98
1072,07-05-2025,2008.61,2042.76,2007.01,2027.58,10.78
1073,08-05-2025,2029.28,2047.25,1990.23,2003.31,16.98
1074,09-05-2025,1967.36,1996.32,1960.37,1967.36,12.07
1075,12-05-2025,2022.19,2054.84,2009.11,2047.65,10.58
1076,13-05-2025,2044.16,2058.64,2007.91,2015.5,22.18
1077,14-05-2025,2026.18,2039.27,2007.31,2017.69,16.71
1078,15-05-2025,2012.4,2047.65,1994.03,2039.17,26.4
1079,16-05-2025,2051.25,2068.23,2019.29,2030.88,15.69
1080,19-05-2025,2036.17,2050.25,2032.27,2035.57,13.8
1081,20-05-2025,2044.26,2044.26,1992.33,2002.41,21.71
1082,21-05-2025,2008.81,2044.26,1995.52,2034.57,12.91
