S.No,Date,Open,High,Low,Close,Volume
209,04-05-2022,469.35,469.35,446.03,448.61,103.67
210,05-05-2022,456.72,462.45,447.2,448.56,63.29
211,06-05-2022,437.29,441.42,426.6,431.21,85.95
212,09-05-2022,421.59,435.88,417.36,431.55,107.73
213,10-05-2022,422.71,429.8,408.42,411.05,96.62
214,11-05-2022,411.05,417.75,402.25,410.61,141.98
215,12-05-2022,404.25,410.08,383.45,394.38,238.31
216,13-05-2022,399.39,402.74,374.07,377.04,170.08
217,16-05-2022,384.62,389.48,374.12,379.9,139.01
218,17-05-2022,387.73,424.94,386.8,416.3,377.73
219,18-05-2022,422.22,426.01,411.53,423.78,180.52
220,19-05-2022,410.17,413.91,402.11,405.22,103.19
221,20-05-2022,419.79,422.71,409.15,416.98,97.04
222,23-05-2022,406.19,408.81,388.07,401.48,158.29
223,24-05-2022,402.69,403.76,388.7,389.48,128.41
224,25-05-2022,393.56,393.61,378.69,385.64,111.04
225,26-05-2022,395.01,398.9,381.51,396.33,133.91
226,27-05-2022,411.15,414.89,394.63,397.59,203.51
227,30-05-2022,398.42,407.65,394.14,404.97,71.61
228,31-05-2022,403.18,416.39,400.36,410.61,391.16
229,01-06-2022,409.1,410.08,394.72,399.05,125.52
230,02-06-2022,396.47,402.69,394.92,398.32,72.02
231,03-06-2022,402.3,405.12,393.85,395.26,122.29
232,06-06-2022,391.22,399.1,384.76,397.59,88.1
233,07-06-2022,396.42,401.33,390.84,392.78,76.37
234,08-06-2022,390.64,395.5,389.77,392.1,69.11
235,09-06-2022,387.73,390.93,382.28,388.46,87.99
236,10-06-2022,378.98,380.73,371.94,374.85,145.42
237,13-06-2022,367.13,367.13,350.31,356.1,122.7
238,14-06-2022,353.57,359.16,347.25,348.18,112.73
239,15-06-2022,349.83,352.65,345.99,347.4,83.93
240,16-06-2022,350.22,353.47,322.91,326.6,166.14
241,17-06-2022,323.59,332.87,316.64,324.27,186.06
242,20-06-2022,321.65,325.15,300.22,312.42,206.46
243,21-06-2022,318.34,333.79,316.4,329.66,152.08
244,22-06-2022,324.56,324.56,306.54,307.51,191.77
245,23-06-2022,308.04,318.39,302.31,308.63,187.57
246,24-06-2022,312.61,315.77,307.65,313.19,116.21
247,27-06-2022,322.13,328.45,317.13,320.63,150.14
248,28-06-2022,319.17,335.5,316.11,333.84,157.43
249,29-06-2022,329.86,335.84,325.58,334.43,126.6
250,30-06-2022,335.25,340.01,327.53,329.08,212.25
251,01-07-2022,325.53,333.21,320.92,331.51,112.79
252,04-07-2022,328.45,332.34,317.42,330.88,109.05
253,05-07-2022,332.09,346.82,332.09,335.5,209.29
254,06-07-2022,330.2,332.63,318.54,331.32,223.18
255,07-07-2022,338.02,354.2,331.66,351.43,187.0
256,08-07-2022,357.6,357.6,341.18,347.45,255.06
257,11-07-2022,342.05,353.04,337.97,346.14,137.46
258,12-07-2022,340.11,345.94,331.95,337.1,168.97
259,13-07-2022,336.22,341.96,334.28,339.04,136.91
260,14-07-2022,344.48,344.48,336.71,339.24,95.11
261,15-07-2022,334.86,341.96,334.86,340.65,100.62
262,18-07-2022,345.84,357.7,344.19,356.73,138.63
263,19-07-2022,354.2,360.86,353.04,357.55,108.69
264,20-07-2022,364.4,365.57,357.02,358.91,101.5
265,21-07-2022,361.15,368.78,360.37,365.33,125.21
266,22-07-2022,368.05,371.21,366.11,370.48,94.98
267,25-07-2022,370.23,377.57,369.55,376.11,77.34
268,26-07-2022,376.45,378.4,370.28,371.11,55.33
269,27-07-2022,371.11,378.83,368.44,377.67,47.45
270,28-07-2022,382.87,384.08,375.0,381.31,75.86
271,29-07-2022,385.3,405.02,384.03,403.32,155.1
272,01-08-2022,408.13,415.91,407.02,412.02,155.35
273,02-08-2022,407.16,408.62,396.08,406.58,155.36
274,03-08-2022,405.22,410.56,398.03,402.55,68.84
275,04-08-2022,414.94,420.77,406.58,409.78,206.79
276,05-08-2022,411.0,414.45,397.49,399.19,122.17
277,08-08-2022,403.18,410.61,402.3,409.49,76.44
278,10-08-2022,411.1,431.84,404.83,427.67,237.66
279,11-08-2022,437.86,437.86,423.64,425.12,148.65
280,12-08-2022,427.22,434.14,424.63,427.81,94.21
281,16-08-2022,425.61,426.34,414.18,420.6,111.54
282,17-08-2022,422.61,433.84,418.35,430.46,122.98
283,18-08-2022,428.55,432.47,425.26,429.58,67.56
284,19-08-2022,433.45,433.45,416.88,419.08,81.17
285,22-08-2022,413.84,417.17,408.3,410.41,74.07
286,23-08-2022,407.02,423.45,405.85,419.62,86.05
287,24-08-2022,421.68,423.79,416.98,420.56,65.39
288,25-08-2022,422.61,428.3,421.39,424.38,68.18
289,26-08-2022,427.76,436.83,427.57,431.54,110.51
290,29-08-2022,409.96,424.63,409.96,421.88,77.16
291,30-08-2022,425.61,433.06,424.97,430.51,88.25
292,01-09-2022,415.8,423.25,412.66,413.79,140.93
293,02-09-2022,415.9,416.98,405.26,406.88,101.02
294,05-09-2022,406.97,421.88,406.97,421.0,147.08
295,06-09-2022,422.12,424.53,418.84,422.61,61.81
296,07-09-2022,416.04,425.16,414.52,424.48,70.43
297,08-09-2022,427.08,428.5,411.04,412.42,120.77
298,09-09-2022,417.76,422.32,415.06,417.76,80.0
299,12-09-2022,423.64,424.53,420.36,422.81,55.3
300,13-09-2022,423.89,430.8,423.89,428.2,76.28
301,14-09-2022,417.76,439.24,415.9,433.45,123.87
302,15-09-2022,431.0,431.0,415.55,416.19,130.4
303,16-09-2022,415.8,416.09,397.95,404.52,148.27
304,19-09-2022,406.58,408.2,397.8,404.18,60.8
305,20-09-2022,407.95,419.23,407.76,413.3,87.58
306,21-09-2022,409.82,415.7,402.85,403.39,68.59
307,22-09-2022,401.09,406.97,395.7,404.13,87.04
308,23-09-2022,402.76,404.72,386.82,388.68,92.29
309,26-09-2022,382.46,382.46,362.45,366.18,130.93
310,27-09-2022,368.04,372.6,358.04,366.37,149.35
311,28-09-2022,360.88,364.9,351.86,353.77,107.51
312,29-09-2022,359.66,369.61,358.92,364.02,140.2
313,30-09-2022,368.73,387.7,367.89,383.0,177.07
314,03-10-2022,381.48,381.92,371.77,373.58,85.04
315,04-10-2022,388.34,393.15,382.75,386.43,90.17
316,06-10-2022,394.22,405.94,391.67,404.67,117.59
317,07-10-2022,402.02,403.98,397.95,403.15,52.42
318,10-10-2022,395.7,401.24,392.26,399.62,65.2
319,11-10-2022,395.21,404.47,386.28,388.39,70.55
320,12-10-2022,390.35,393.64,384.17,392.46,65.84
321,13-10-2022,403.05,408.44,392.26,393.78,165.66
322,14-10-2022,403.3,403.3,388.73,389.47,61.16
323,17-10-2022,387.41,388.24,378.83,380.79,89.66
324,18-10-2022,383.93,390.69,383.78,385.84,70.82
325,19-10-2022,386.38,390.4,381.97,382.75,62.09
326,20-10-2022,375.59,389.03,372.75,387.56,82.22
327,21-10-2022,389.52,390.35,378.78,386.13,79.89
328,24-10-2022,387.36,391.14,386.72,387.9,7.93
329,25-10-2022,386.77,395.01,383.93,390.69,61.57
330,27-10-2022,400.11,405.4,397.51,404.42,97.52
331,28-10-2022,404.52,404.52,392.02,397.12,65.7
332,31-10-2022,397.17,400.84,395.21,397.8,42.58
333,01-11-2022,398.15,406.97,398.15,406.38,74.83
334,02-11-2022,406.73,418.59,405.99,413.15,115.55
335,03-11-2022,406.97,407.86,401.04,402.41,73.04
336,04-11-2022,404.47,423.64,404.03,422.22,133.17
337,07-11-2022,423.64,430.41,418.05,429.04,98.88
338,09-11-2022,421.78,424.63,407.56,409.03,138.99
339,10-11-2022,407.27,412.27,404.77,407.07,55.74
340,11-11-2022,412.22,423.45,412.17,421.54,140.61
341,14-11-2022,426.59,449.78,425.65,446.74,301.35
342,15-11-2022,447.18,451.64,440.85,448.06,118.42
343,16-11-2022,446.74,446.74,435.56,438.75,71.38
344,17-11-2022,434.87,435.8,428.06,431.93,65.34
345,18-11-2022,431.98,435.31,426.05,430.12,61.29
346,21-11-2022,431.29,435.85,420.11,422.22,63.72
347,22-11-2022,424.38,427.91,420.7,422.32,61.08
348,23-11-2022,426.1,430.8,423.2,424.97,60.31
349,24-11-2022,427.13,431.1,424.28,429.87,47.34
350,25-11-2022,429.53,433.25,425.95,432.13,48.0
351,28-11-2022,426.59,428.06,420.7,422.81,56.13
352,29-11-2022,424.63,432.37,423.89,427.52,65.19
353,30-11-2022,430.26,443.21,429.68,441.98,139.21
354,01-12-2022,446.2,457.48,445.27,454.44,132.43
355,02-12-2022,454.34,461.3,449.14,452.18,66.21
356,05-12-2022,457.13,474.49,457.13,471.89,146.0
357,06-12-2022,468.26,468.26,458.16,460.91,74.09
358,07-12-2022,460.91,462.97,454.14,455.32,55.11
359,08-12-2022,456.06,463.8,452.38,462.53,49.02
360,09-12-2022,464.83,466.79,452.97,453.9,54.06
361,12-12-2022,450.12,457.92,445.66,453.02,48.09
362,13-12-2022,455.32,456.99,448.46,449.24,43.59
363,14-12-2022,452.72,461.84,452.13,460.22,66.4
364,15-12-2022,457.97,461.55,450.12,452.08,39.87
365,16-12-2022,449.14,453.8,443.8,447.92,64.6
366,19-12-2022,450.12,454.04,446.25,451.25,36.9
367,20-12-2022,449.14,450.37,435.66,448.21,75.8
368,21-12-2022,450.42,454.93,443.16,448.31,55.57
369,22-12-2022,450.56,454.04,438.55,446.69,44.35
370,23-12-2022,444.14,444.14,419.33,421.24,77.66
371,26-12-2022,422.66,436.79,420.8,434.38,39.39
372,27-12-2022,439.29,463.26,438.11,461.89,138.98
373,28-12-2022,458.6,464.54,454.98,456.94,75.19
374,29-12-2022,450.42,463.07,446.44,460.81,84.27
375,30-12-2022,464.78,472.97,462.67,464.19,80.24
376,02-01-2023,466.74,481.5,465.96,477.63,112.56
377,03-01-2023,477.09,479.0,469.24,470.62,59.07
378,04-01-2023,467.77,468.22,451.1,452.57,99.0
379,05-01-2023,454.29,458.41,449.78,456.69,70.88
380,06-01-2023,457.97,464.83,452.18,453.7,60.04
381,09-01-2023,461.89,464.83,457.18,461.64,60.47
382,10-01-2023,468.75,471.21,464.15,468.31,70.92
383,11-01-2023,472.58,483.91,471.7,481.45,113.84
384,12-01-2023,485.43,486.01,472.87,476.26,72.79
385,13-01-2023,478.22,480.52,473.31,479.05,74.45
386,16-01-2023,481.45,483.17,471.94,473.71,32.94
387,17-01-2023,472.43,479.84,467.72,478.46,78.19
388,18-01-2023,479.05,494.25,479.05,493.22,120.46
389,19-01-2023,483.61,493.27,481.5,489.25,79.46
390,20-01-2023,488.37,491.85,478.81,480.47,56.65
391,23-01-2023,484.45,490.67,481.7,484.64,55.59
392,24-01-2023,487.09,488.27,474.2,475.28,32.94
393,25-01-2023,474.74,486.21,474.74,479.64,73.41
394,27-01-2023,483.95,485.23,458.9,469.74,45.92
395,30-01-2023,469.74,474.0,454.98,463.21,58.04
396,31-01-2023,465.76,467.14,456.5,459.34,56.8
397,01-02-2023,463.85,471.3,445.81,458.8,60.75
398,02-02-2023,457.97,461.89,451.89,456.4,33.57
399,03-02-2023,458.7,459.88,441.49,450.76,57.08
400,06-02-2023,448.16,448.16,437.37,438.7,43.98
401,07-02-2023,431.49,433.35,417.27,421.24,166.53
402,08-02-2023,423.64,431.29,423.64,428.06,61.22
403,09-02-2023,428.55,439.04,423.4,435.95,114.32
404,10-02-2023,435.95,436.34,422.66,424.77,66.48
405,13-02-2023,426.1,431.29,418.3,419.43,64.37
406,14-02-2023,421.19,426.83,417.12,426.39,39.52
407,15-02-2023,427.08,428.79,422.27,425.56,36.23
408,16-02-2023,428.45,429.53,424.63,426.29,42.82
409,17-02-2023,426.34,429.53,418.35,421.19,40.14
410,20-02-2023,421.58,427.13,420.7,425.85,37.5
411,21-02-2023,429.28,429.82,421.68,423.15,37.61
412,22-02-2023,422.17,426.1,418.5,421.39,52.77
413,23-02-2023,422.08,430.02,421.78,428.01,50.38
414,24-02-2023,429.53,429.53,406.24,407.22,108.14
415,27-02-2023,406.97,406.97,393.73,403.84,83.01
416,28-02-2023,405.5,405.89,390.3,391.48,121.75
417,01-03-2023,394.22,406.88,393.88,405.06,79.36
418,02-03-2023,406.97,408.74,400.11,402.85,48.04
419,03-03-2023,405.21,411.24,404.23,408.84,51.02
420,06-03-2023,410.9,414.03,405.89,406.48,50.72
421,08-03-2023,402.02,402.02,388.44,399.86,70.45
422,09-03-2023,403.05,410.41,400.11,400.94,69.82
423,10-03-2023,395.21,401.58,387.75,397.8,52.39
424,13-03-2023,401.09,406.92,390.79,394.47,59.63
425,14-03-2023,396.48,400.06,391.72,394.91,58.41
426,15-03-2023,400.06,404.77,397.17,398.29,56.81
427,16-03-2023,392.85,393.1,375.69,377.5,167.4
428,17-03-2023,381.72,390.35,379.07,389.03,98.61
429,20-03-2023,386.13,386.43,373.63,378.29,63.31
430,21-03-2023,380.2,383.05,377.5,381.03,60.8
431,22-03-2023,382.55,389.08,380.74,385.15,65.12
432,23-03-2023,379.51,392.9,378.53,391.09,104.54
433,24-03-2023,393.05,393.24,378.68,380.89,88.33
434,27-03-2023,382.46,388.93,381.87,382.41,70.66
435,28-03-2023,385.4,392.07,384.17,385.3,64.24
436,29-03-2023,387.26,393.15,382.36,391.33,69.6
437,31-03-2023,396.23,402.36,393.34,397.51,74.69
438,03-04-2023,398.64,399.03,391.82,394.76,52.01
439,05-04-2023,394.22,396.77,386.67,395.5,56.08
440,06-04-2023,393.24,398.64,391.04,397.41,41.75
441,10-04-2023,398.93,405.85,397.66,403.49,53.27
442,11-04-2023,404.91,409.96,403.2,409.47,49.66
443,12-04-2023,411.78,414.23,407.56,409.57,47.02
444,13-04-2023,409.96,414.57,407.32,413.89,63.68
445,17-04-2023,414.18,420.85,413.45,420.41,69.2
446,18-04-2023,421.68,424.63,419.62,423.2,48.66
447,19-04-2023,426.0,428.89,422.96,424.67,59.82
448,20-04-2023,423.55,427.27,419.77,421.54,38.3
449,21-04-2023,421.68,422.52,410.9,414.18,51.4
450,24-04-2023,410.9,420.65,410.26,419.53,23.08
451,25-04-2023,416.78,423.35,416.78,421.49,36.48
452,26-04-2023,417.37,418.74,413.94,416.58,51.85
453,27-04-2023,416.78,423.11,413.89,422.47,32.71
454,28-04-2023,425.12,428.55,422.57,427.67,49.14
455,02-05-2023,430.51,441.2,429.53,437.52,51.79
456,03-05-2023,432.47,435.31,425.85,433.75,48.27
457,04-05-2023,436.39,437.81,431.98,436.88,31.0
458,05-05-2023,434.43,434.92,424.28,425.85,30.35
459,08-05-2023,429.77,438.26,427.76,436.44,40.9
460,09-05-2023,435.95,438.06,430.71,431.83,29.42
461,10-05-2023,432.47,434.28,425.26,428.01,30.76
462,11-05-2023,425.61,425.61,411.44,412.71,110.82
463,12-05-2023,410.9,410.9,395.99,396.92,111.53
464,15-05-2023,400.6,404.86,396.53,402.76,51.49
465,16-05-2023,405.6,409.62,403.05,404.47,40.11
466,17-05-2023,403.84,405.4,397.71,399.81,37.28
467,18-05-2023,403.05,405.4,397.8,398.64,40.79
468,19-05-2023,400.11,400.5,392.66,398.88,55.23
469,22-05-2023,398.15,401.09,394.91,399.81,42.37
470,23-05-2023,401.29,405.8,399.03,402.36,36.91
471,24-05-2023,400.99,402.56,395.79,399.03,78.66
472,25-05-2023,396.68,397.9,390.11,396.43,80.18
473,26-05-2023,397.26,407.27,395.3,405.55,64.02
474,29-05-2023,408.93,416.78,407.46,411.78,83.51
475,30-05-2023,413.35,413.35,403.64,405.11,55.97
476,31-05-2023,402.56,402.76,396.53,398.05,229.46
477,01-06-2023,401.14,406.38,398.05,398.49,42.7
478,02-06-2023,404.08,413.74,404.08,412.61,116.95
