S.No,Date,Open,High,Low,Close,Volume
423,10-03-2023,202.72,203.84,200.73,203.41,59.68
424,13-03-2023,201.75,203.84,197.02,197.66,72.51
425,14-03-2023,198.63,199.95,196.54,198.19,72.83
426,15-03-2023,199.75,200.19,197.36,197.75,56.59
427,16-03-2023,197.75,199.31,193.76,198.19,74.84
428,17-03-2023,199.22,201.12,198.44,199.9,63.98
429,20-03-2023,199.26,199.31,195.37,197.41,61.01
430,21-03-2023,197.8,198.39,196.44,197.12,44.31
431,22-03-2023,198.14,198.58,195.37,195.81,75.61
432,23-03-2023,194.88,197.02,194.44,194.98,53.68
433,24-03-2023,194.98,196.1,187.18,187.82,160.1
434,27-03-2023,187.96,189.03,179.73,181.87,222.48
435,28-03-2023,181.92,182.7,177.68,179.24,120.24
436,29-03-2023,179.78,182.89,178.61,180.75,174.81
437,31-03-2023,183.67,186.69,183.14,185.38,135.2
438,03-04-2023,188.4,191.03,187.13,188.98,149.28
439,05-04-2023,189.67,189.96,187.57,189.62,78.03
440,06-04-2023,188.55,190.98,187.18,190.25,88.98
441,10-04-2023,190.49,192.69,190.1,190.69,77.53
442,11-04-2023,191.96,192.83,190.79,192.49,49.57
443,12-04-2023,192.93,193.52,190.54,192.05,81.84
444,13-04-2023,192.15,192.15,189.28,191.27,64.48
445,17-04-2023,191.27,192.54,189.81,191.91,47.56
446,18-04-2023,192.44,193.13,191.13,192.2,42.49
447,19-04-2023,192.49,192.69,188.11,188.5,67.54
448,20-04-2023,188.59,191.76,188.5,191.37,60.86
449,21-04-2023,191.91,191.91,189.52,190.69,40.16
450,24-04-2023,191.47,191.66,189.81,190.84,50.18
451,25-04-2023,190.84,193.71,190.35,192.59,59.58
452,26-04-2023,192.59,193.86,191.13,193.13,49.11
453,27-04-2023,193.37,194.83,192.59,193.42,52.16
454,28-04-2023,194.39,196.39,193.91,195.95,79.52
455,02-05-2023,196.78,197.75,195.27,196.58,68.81
456,03-05-2023,196.63,199.02,195.32,198.58,86.42
457,04-05-2023,198.68,199.31,196.93,198.63,82.12
458,05-05-2023,198.68,200.34,194.29,195.03,163.37
459,08-05-2023,196.34,198.0,194.39,197.51,77.25
460,09-05-2023,198.53,199.85,197.22,198.09,79.57
461,10-05-2023,198.29,199.22,197.02,198.92,50.27
462,11-05-2023,199.26,201.9,198.92,201.02,89.86
463,12-05-2023,201.55,202.48,200.87,201.75,73.05
464,15-05-2023,202.33,204.04,201.16,202.82,67.41
465,16-05-2023,203.5,209.5,202.87,205.94,181.97
466,17-05-2023,206.96,206.96,201.55,202.43,91.08
467,18-05-2023,203.65,204.33,198.87,199.36,82.48
468,19-05-2023,201.02,201.21,196.63,200.58,90.03
469,22-05-2023,200.73,201.6,198.87,200.92,55.77
470,23-05-2023,201.21,202.14,200.24,201.6,50.18
471,24-05-2023,201.36,202.67,200.29,201.85,54.47
472,25-05-2023,201.9,205.79,201.26,205.4,87.06
473,26-05-2023,206.82,208.33,205.26,206.77,84.76
474,29-05-2023,207.55,212.13,206.28,211.44,129.56
475,30-05-2023,212.42,212.86,209.5,211.35,119.75
476,31-05-2023,211.35,213.39,207.45,208.08,112.99
477,01-06-2023,208.47,211.44,207.55,209.79,63.25
478,02-06-2023,210.86,211.35,209.5,210.13,49.08
