S.No,Date,Open,High,Low,Close,Volume
296,07-09-2022,848.71,865.02,848.71,862.47,16.99
297,08-09-2022,866.81,869.22,855.95,863.0,17.73
298,09-09-2022,863.19,870.33,855.66,858.85,14.05
299,12-09-2022,860.0,863.82,854.12,856.63,15.71
300,13-09-2022,858.7,862.03,852.57,858.99,22.16
301,14-09-2022,853.64,866.28,849.24,852.82,18.89
302,15-09-2022,852.09,857.06,840.61,843.7,17.81
303,16-09-2022,847.94,859.33,835.49,837.67,56.25
304,19-09-2022,841.86,846.25,826.81,844.23,19.21
305,20-09-2022,846.83,882.73,846.11,880.03,44.08
306,21-09-2022,886.4,890.21,871.05,873.61,41.53
307,22-09-2022,868.4,879.35,863.96,876.22,23.18
308,23-09-2022,871.01,894.26,871.01,888.86,48.02
309,26-09-2022,885.82,893.92,867.58,869.17,37.61
310,27-09-2022,873.56,878.0,863.09,865.75,30.97
311,28-09-2022,862.71,893.59,860.82,885.72,55.59
312,29-09-2022,892.72,922.05,892.72,898.12,85.19
313,30-09-2022,901.26,917.66,897.45,915.44,41.82
314,03-10-2022,919.59,933.97,909.75,911.44,44.45
315,04-10-2022,922.25,922.83,910.04,911.49,18.57
316,06-10-2022,921.28,928.33,914.38,920.51,34.49
317,07-10-2022,919.64,927.89,913.08,921.72,17.62
318,10-10-2022,912.84,920.85,902.51,912.93,16.84
319,11-10-2022,917.52,918.58,907.1,911.68,24.27
320,12-10-2022,912.89,926.4,908.11,922.1,28.75
321,13-10-2022,923.36,939.67,918.19,934.5,44.98
322,14-10-2022,941.84,945.6,930.26,942.13,33.07
323,17-10-2022,942.13,950.52,939.23,945.7,26.47
324,18-10-2022,949.32,950.52,938.7,944.1,20.65
325,19-10-2022,941.45,946.37,931.27,942.7,24.25
326,20-10-2022,936.05,948.45,932.72,946.03,16.7
327,21-10-2022,946.66,957.18,941.6,943.48,17.92
328,24-10-2022,951.49,955.3,947.72,952.45,1.92
329,25-10-2022,957.23,962.44,951.0,956.84,21.2
330,27-10-2022,964.03,977.93,957.76,976.24,43.79
331,28-10-2022,966.93,968.37,952.98,955.35,39.35
332,31-10-2022,960.12,991.34,956.5,981.3,35.46
333,01-11-2022,986.18,1012.28,983.48,1000.32,52.64
334,02-11-2022,1002.44,1033.46,996.5,1015.13,59.24
335,03-11-2022,1008.42,1018.65,1003.16,1007.65,23.86
336,04-11-2022,1008.71,1009.77,995.35,1003.5,15.76
337,07-11-2022,1008.42,1013.2,985.26,992.35,28.54
338,09-11-2022,984.34,1000.36,974.65,978.07,22.69
339,10-11-2022,974.65,986.52,971.51,975.27,24.2
340,11-11-2022,980.2,995.35,974.5,978.07,23.9
341,14-11-2022,982.99,985.65,966.93,981.3,17.65
342,15-11-2022,986.23,986.23,969.29,980.48,17.03
343,16-11-2022,971.85,987.0,971.85,982.99,14.86
344,17-11-2022,987.48,994.43,975.08,977.88,17.58
345,18-11-2022,979.71,982.22,970.79,974.26,11.31
346,21-11-2022,967.89,977.35,958.72,968.04,11.09
347,22-11-2022,970.93,976.96,961.38,974.74,17.23
348,23-11-2022,979.66,983.43,974.12,982.03,13.11
349,24-11-2022,984.92,1001.09,978.31,998.87,19.94
350,25-11-2022,1001.62,1001.62,991.0,997.66,19.49
351,28-11-2022,996.84,1005.04,991.97,998.53,14.28
352,29-11-2022,998.77,1014.4,997.81,1013.1,11.8
353,30-11-2022,1016.14,1021.26,1002.97,1009.43,30.6
354,01-12-2022,1018.07,1020.82,1003.21,1009.82,18.78
355,02-12-2022,1011.61,1013.1,998.58,1003.6,22.84
356,05-12-2022,1005.67,1009.34,994.67,1003.02,22.95
357,06-12-2022,1003.02,1003.6,987.43,997.37,13.21
358,07-12-2022,1000.27,1000.85,979.81,982.12,29.54
359,08-12-2022,979.47,982.37,940.87,946.47,100.22
360,09-12-2022,946.47,962.1,945.7,958.1,42.32
361,12-12-2022,960.07,960.17,945.84,952.84,18.75
362,13-12-2022,945.7,961.47,945.5,959.83,18.63
363,14-12-2022,964.03,967.89,959.74,965.24,15.71
364,15-12-2022,965.96,971.75,963.16,967.12,13.05
365,16-12-2022,963.21,969.92,953.03,958.87,26.19
366,19-12-2022,953.03,958.39,939.62,953.37,15.47
367,20-12-2022,953.37,955.97,945.12,953.75,13.52
368,21-12-2022,957.28,974.16,953.8,970.4,20.44
369,22-12-2022,984.25,997.85,971.8,975.27,51.63
370,23-12-2022,976.58,991.87,963.5,966.49,36.12
371,26-12-2022,974.65,976.38,954.09,965.04,23.07
372,27-12-2022,965.24,980.2,958.24,965.14,18.7
373,28-12-2022,963.93,975.23,958.24,960.17,16.87
374,29-12-2022,963.6,969.53,954.48,965.53,21.63
375,30-12-2022,968.86,971.56,958.97,966.35,16.29
376,02-01-2023,966.35,966.35,952.64,962.1,16.16
377,03-01-2023,958.24,977.35,953.42,973.78,18.1
378,04-01-2023,976.58,989.99,965.72,968.95,25.74
379,05-01-2023,973.78,986.13,972.96,980.63,22.47
380,06-01-2023,979.47,986.03,968.95,973.39,17.73
381,09-01-2023,979.47,987.53,975.13,981.26,15.67
382,10-01-2023,980.44,988.16,974.69,976.43,16.08
383,11-01-2023,976.58,996.89,973.05,992.02,32.58
384,12-01-2023,995.83,999.21,985.41,996.7,16.41
385,13-01-2023,995.06,998.77,984.44,995.49,14.91
386,16-01-2023,995.49,1003.11,990.18,999.21,14.38
387,17-01-2023,999.21,999.74,990.86,996.55,12.46
388,18-01-2023,996.55,1005.04,994.09,1003.69,12.38
389,19-01-2023,1001.76,1007.46,999.74,1004.13,8.24
390,20-01-2023,1007.5,1010.83,981.26,994.28,29.64
391,23-01-2023,998.77,1017.97,986.71,1012.57,21.07
392,24-01-2023,1013.25,1014.16,998.34,1004.27,20.89
393,25-01-2023,994.24,1009.05,994.24,1003.64,17.53
394,27-01-2023,1008.37,1014.21,997.81,1006.88,34.48
395,30-01-2023,1005.48,1034.62,1003.79,1014.89,33.21
