S.No,Date,Open,High,Low,Close,Volume
650,16-08-2023,387.12,392.61,384.71,386.47,154.95
651,17-08-2023,386.26,386.26,377.68,378.53,168.96
652,18-08-2023,378.53,380.55,376.39,379.09,200.68
653,21-08-2023,379.39,384.97,378.83,384.37,99.41
654,22-08-2023,385.4,390.68,383.68,389.91,102.34
655,23-08-2023,391.07,391.11,385.06,386.65,87.7
656,24-08-2023,386.77,389.26,385.66,387.03,63.23
657,25-08-2023,387.03,387.12,379.44,380.55,96.28
658,28-08-2023,381.97,383.56,378.53,378.88,71.77
659,29-08-2023,380.21,381.11,376.99,377.76,98.45
660,30-08-2023,378.53,381.11,378.1,380.08,76.49
661,31-08-2023,380.25,381.88,374.33,377.42,206.67
662,01-09-2023,377.68,381.97,376.22,378.58,118.79
663,04-09-2023,380.55,380.55,374.8,375.53,141.29
664,05-09-2023,376.73,381.54,376.39,380.34,87.02
665,06-09-2023,381.07,384.97,379.39,384.07,133.58
666,07-09-2023,385.23,385.4,381.62,382.74,84.02
667,08-09-2023,384.46,384.46,379.26,379.95,103.22
668,11-09-2023,382.83,384.63,379.95,383.86,96.8
669,12-09-2023,385.32,389.95,382.48,387.25,149.61
670,13-09-2023,388.15,392.27,387.2,389.26,122.68
671,14-09-2023,391.32,391.32,383.81,386.22,149.87
672,15-09-2023,384.59,388.06,383.68,384.84,156.58
673,18-09-2023,384.84,389.69,383.0,388.02,85.13
674,20-09-2023,387.72,390.64,385.87,388.79,103.43
675,21-09-2023,388.66,389.31,381.54,384.11,111.32
676,22-09-2023,384.11,384.89,379.61,380.34,77.95
677,25-09-2023,380.34,381.8,376.26,379.91,60.06
678,26-09-2023,380.77,381.54,377.42,379.78,55.33
679,27-09-2023,379.78,386.09,376.65,385.53,108.95
680,28-09-2023,386.22,386.22,377.33,378.32,106.1
681,29-09-2023,379.39,382.48,376.99,381.45,84.74
682,03-10-2023,378.53,380.16,377.03,377.46,77.7
683,04-10-2023,377.46,379.13,371.92,374.33,139.13
684,05-10-2023,377.68,378.1,373.43,374.29,104.17
685,06-10-2023,375.83,380.77,374.8,379.52,87.43
686,09-10-2023,378.49,380.42,375.32,378.06,58.27
687,10-10-2023,378.06,381.84,378.06,381.45,52.08
688,11-10-2023,383.86,385.79,381.8,384.76,79.46
689,12-10-2023,385.96,388.41,382.95,386.86,122.28
690,13-10-2023,386.13,387.8,383.68,384.84,79.26
691,16-10-2023,384.54,387.12,383.0,385.36,43.77
692,17-10-2023,386.09,390.12,385.4,389.22,72.03
693,18-10-2023,389.91,393.3,387.12,387.68,71.6
694,19-10-2023,386.04,390.47,383.56,386.6,98.3
695,20-10-2023,381.97,385.4,375.4,376.22,135.22
696,23-10-2023,375.96,377.63,371.75,374.16,75.56
697,25-10-2023,375.01,375.96,366.56,371.41,113.09
698,26-10-2023,368.71,374.76,368.71,372.83,195.25
699,27-10-2023,372.83,374.93,370.98,372.31,136.38
700,30-10-2023,373.0,375.23,367.68,369.48,79.11
701,31-10-2023,369.09,371.97,367.29,367.72,89.52
702,01-11-2023,369.09,370.04,365.23,367.46,82.98
703,02-11-2023,369.14,371.41,367.93,370.08,84.66
704,03-11-2023,371.5,372.87,370.04,371.88,143.34
705,06-11-2023,372.1,374.93,371.28,373.68,75.9
706,07-11-2023,373.3,373.3,370.94,371.41,53.21
707,08-11-2023,371.8,375.53,371.07,375.06,72.49
708,09-11-2023,375.79,375.96,372.44,372.87,80.86
709,10-11-2023,372.87,375.96,371.24,374.71,42.36
710,13-11-2023,376.3,376.3,373.38,374.24,38.89
711,15-11-2023,376.04,379.82,375.53,379.35,77.23
