S.No,Date,Open,High,Low,Close,Volume
416,28-02-2023,273.24,278.82,272.14,276.09,11.22
417,01-03-2023,277.48,282.44,276.66,281.76,12.52
418,02-03-2023,278.93,282.43,270.11,280.35,24.28
419,03-03-2023,283.15,288.91,280.5,284.7,15.54
420,06-03-2023,287.38,291.31,286.45,287.03,9.4
421,08-03-2023,285.41,291.43,284.65,290.86,6.32
422,09-03-2023,291.7,298.01,289.66,290.58,15.79
423,10-03-2023,288.37,292.7,287.38,291.13,5.97
424,13-03-2023,292.6,293.5,286.87,291.28,7.93
425,14-03-2023,292.3,294.7,288.57,290.7,11.22
426,15-03-2023,292.73,296.04,292.52,294.51,7.03
427,16-03-2023,295.26,296.24,291.88,292.62,8.16
428,17-03-2023,294.95,295.83,291.61,292.93,7.66
429,20-03-2023,294.06,294.07,288.41,291.59,16.91
430,21-03-2023,292.45,296.72,291.6,295.45,7.7
431,22-03-2023,296.21,302.53,296.21,298.88,10.09
432,23-03-2023,299.0,299.59,294.64,296.27,9.33
433,24-03-2023,296.96,297.07,284.23,290.38,15.75
434,27-03-2023,290.55,294.27,289.66,292.18,6.2
435,28-03-2023,292.18,293.88,287.18,289.6,7.53
436,29-03-2023,289.35,297.82,288.37,295.24,13.54
437,31-03-2023,295.26,299.19,295.26,298.5,4.67
438,03-04-2023,298.6,303.48,296.92,297.75,7.05
439,05-04-2023,299.16,299.16,289.35,290.21,16.22
440,06-04-2023,290.21,295.06,285.73,294.22,7.71
441,10-04-2023,294.22,300.18,292.43,298.32,6.97
442,11-04-2023,299.19,299.78,287.38,288.29,12.75
443,12-04-2023,288.56,296.13,286.93,291.51,18.1
444,13-04-2023,292.88,294.83,288.37,288.75,7.61
445,17-04-2023,288.76,291.04,286.83,290.27,9.45
446,18-04-2023,290.59,293.69,284.63,285.51,9.06
447,19-04-2023,286.39,287.47,282.48,283.92,6.59
448,20-04-2023,284.45,286.56,282.98,285.69,6.55
449,21-04-2023,286.2,287.74,285.23,286.94,5.51
450,24-04-2023,288.36,289.85,285.41,287.85,6.86
451,25-04-2023,288.17,293.87,286.55,292.82,12.52
452,26-04-2023,291.32,291.61,270.06,274.48,57.3
453,27-04-2023,274.4,277.34,273.06,274.03,26.6
454,28-04-2023,275.57,276.94,273.32,275.45,22.21
455,02-05-2023,275.45,278.1,273.7,274.82,11.19
456,03-05-2023,275.57,275.71,269.08,270.16,17.82
457,04-05-2023,270.64,275.02,269.31,274.17,12.2
458,05-05-2023,274.17,276.24,270.84,271.63,8.07
459,08-05-2023,271.69,273.35,269.86,270.39,7.88
460,09-05-2023,271.58,272.34,268.79,269.8,12.53
461,10-05-2023,270.06,270.64,266.23,267.64,8.18
462,11-05-2023,270.84,272.8,268.4,269.96,11.23
463,12-05-2023,270.06,273.52,266.75,267.12,10.02
464,15-05-2023,267.33,273.1,264.34,272.08,17.99
465,16-05-2023,273.5,273.5,268.68,269.06,8.04
466,17-05-2023,270.88,271.46,262.55,264.21,11.92
467,18-05-2023,265.53,272.3,265.35,266.67,14.3
468,19-05-2023,267.69,268.81,261.79,266.01,10.29
469,22-05-2023,253.14,265.14,252.95,259.85,56.62
470,23-05-2023,263.16,276.62,263.16,273.3,88.0
471,24-05-2023,271.64,274.18,265.85,266.75,19.49
472,25-05-2023,266.75,269.36,264.5,265.11,16.36
473,26-05-2023,265.44,269.67,264.75,269.17,8.99
474,29-05-2023,270.26,281.26,270.08,274.04,33.33
475,30-05-2023,274.59,286.29,274.59,284.89,47.4
476,31-05-2023,284.88,288.11,283.65,286.45,15.43
477,01-06-2023,287.74,290.92,286.0,290.43,11.3
478,02-06-2023,289.35,290.76,284.34,287.69,9.41
